"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
276,"2021-02-05 01:52:57.2630","2021-02-05 01:57:33.8380",3185,"City Hall",40.7177325,-74.043845,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,32526,"Customer",1970,0
1230,"2021-02-05 02:33:39.8850","2021-02-05 02:54:10.2930",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3191,"Union St",40.7182113,-74.0836394,42526,"Subscriber",1988,1
1173,"2021-02-05 02:48:44.9770","2021-02-05 03:08:18.0300",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,42949,"Customer",1970,0
2617,"2021-02-05 09:58:49.7760","2021-02-05 10:42:27.0840",3280,"Astor Place",40.71928220070702,-74.07126188278198,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,42453,"Subscriber",1987,2
605,"2021-02-05 10:27:56.3980","2021-02-05 10:38:01.9070",3201,"Dey St",40.737711,-74.066921,3195,"Sip Ave",40.73089709786179,-74.06391263008118,44762,"Subscriber",1975,1
530,"2021-02-05 10:54:24.0710","2021-02-05 11:03:14.4950",3681,"Grand St",40.71517767732029,-74.03768330812454,3203,"Hamilton Park",40.727595966,-74.044247311,44358,"Subscriber",1990,1
649,"2021-02-05 11:07:20.9330","2021-02-05 11:18:10.4050",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,3185,"City Hall",40.7177325,-74.043845,44747,"Subscriber",1991,1
2320,"2021-02-05 11:21:51.0690","2021-02-05 12:00:31.3420",3268,"Lafayette Park",40.71346382669195,-74.06285852193832,519,"Pershing Square North",40.751873,-73.977706,42364,"Customer",1998,1
138,"2021-02-05 11:43:07.8790","2021-02-05 11:45:26.4350",3481,"York St",40.71649,-74.04105,3185,"City Hall",40.7177325,-74.043845,48923,"Subscriber",1980,2
211,"2021-02-05 11:45:37.9860","2021-02-05 11:49:09.3780",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,47255,"Customer",1970,0
713,"2021-02-05 12:39:47.6410","2021-02-05 12:51:41.2220",3203,"Hamilton Park",40.727595966,-74.044247311,3681,"Grand St",40.71517767732029,-74.03768330812454,44358,"Subscriber",1990,1
1356,"2021-02-05 12:54:11.2220","2021-02-05 13:16:47.7040",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,47255,"Customer",1988,1
565,"2021-02-05 13:15:24.9350","2021-02-05 13:24:50.0280",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,44762,"Subscriber",1994,2
1274,"2021-02-05 13:19:54.3030","2021-02-05 13:41:08.7110",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,45354,"Customer",1970,0
552,"2021-02-05 13:36:34.4970","2021-02-05 13:45:47.1830",3203,"Hamilton Park",40.727595966,-74.044247311,3639,"Harborside",40.7192517,-74.034234,44376,"Subscriber",1991,1
437,"2021-02-05 14:12:30.6470","2021-02-05 14:19:48.5060",3199,"Newport Pkwy",40.7287448,-74.0321082,3203,"Hamilton Park",40.727595966,-74.044247311,45354,"Customer",1970,0
403,"2021-02-05 14:25:33.0060","2021-02-05 14:32:16.5730",3213,"Van Vorst Park",40.71848892,-74.047726625,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,44452,"Subscriber",1979,1
233,"2021-02-05 14:31:04.7700","2021-02-05 14:34:58.3380",3185,"City Hall",40.7177325,-74.043845,3483,"Montgomery St",40.71942,-74.05099,46532,"Subscriber",1987,1
576,"2021-02-05 14:31:56.8680","2021-02-05 14:41:33.1940",3639,"Harborside",40.7192517,-74.034234,3203,"Hamilton Park",40.727595966,-74.044247311,44664,"Subscriber",1991,1
387,"2021-02-05 14:34:15.8550","2021-02-05 14:40:43.4870",3185,"City Hall",40.7177325,-74.043845,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,42575,"Subscriber",1959,1
773,"2021-02-05 14:39:44.2100","2021-02-05 14:52:37.2890",3191,"Union St",40.7182113,-74.0836394,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,42526,"Subscriber",1988,1
484,"2021-02-05 16:09:06.0790","2021-02-05 16:17:10.6050",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3185,"City Hall",40.7177325,-74.043845,42526,"Subscriber",1985,2
360,"2021-02-05 16:19:12.3770","2021-02-05 16:25:13.0660",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3213,"Van Vorst Park",40.71848892,-74.047726625,42112,"Subscriber",1979,1
317,"2021-02-05 16:19:49.5620","2021-02-05 16:25:06.9460",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,40285,"Subscriber",1991,1
1329,"2021-02-05 16:24:33.1380","2021-02-05 16:46:42.7620",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,43352,"Customer",1970,0
6046,"2021-02-05 16:24:58.7080","2021-02-05 18:05:44.9180",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,42915,"Customer",1970,0
344,"2021-02-05 17:03:35.3760","2021-02-05 17:09:19.5560",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,28364,"Subscriber",1981,2
452,"2021-02-05 17:10:38.9320","2021-02-05 17:18:11.5560",3639,"Harborside",40.7192517,-74.034234,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,27705,"Subscriber",1982,1
687,"2021-02-05 17:12:23.6760","2021-02-05 17:23:51.0470",3280,"Astor Place",40.71928220070702,-74.07126188278198,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,43563,"Subscriber",1993,1
84,"2021-02-05 17:27:56.8830","2021-02-05 17:29:21.5250",3211,"Newark Ave",40.72152515,-74.046304543,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,44911,"Subscriber",1987,1
336,"2021-02-05 17:30:51.7990","2021-02-05 17:36:28.2670",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,40168,"Subscriber",1989,1
312,"2021-02-05 17:45:01.9470","2021-02-05 17:50:14.5920",3203,"Hamilton Park",40.727595966,-74.044247311,3211,"Newark Ave",40.72152515,-74.046304543,32370,"Subscriber",1985,1
120,"2021-02-05 17:48:54.4860","2021-02-05 17:50:54.8470",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3211,"Newark Ave",40.72152515,-74.046304543,44911,"Subscriber",1987,1
713,"2021-02-05 17:59:33.7960","2021-02-05 18:11:27.2490",3638,"Washington St",40.7242941,-74.0354826,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,39839,"Customer",1970,0
372,"2021-02-05 18:02:56.5300","2021-02-05 18:09:09.3020",3211,"Newark Ave",40.72152515,-74.046304543,3203,"Hamilton Park",40.727595966,-74.044247311,32370,"Subscriber",1985,1
546,"2021-02-05 18:28:19.4890","2021-02-05 18:37:26.3950",3213,"Van Vorst Park",40.71848892,-74.047726625,3638,"Washington St",40.7242941,-74.0354826,42382,"Subscriber",1980,1
729,"2021-02-05 18:30:08.0300","2021-02-05 18:42:18.0240",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3277,"Communipaw & Berry Lane",40.71435836870427,-74.06661093235016,43563,"Subscriber",1993,1
248,"2021-02-05 18:49:24.5630","2021-02-05 18:53:32.7030",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,42153,"Subscriber",1988,2
461,"2021-02-05 18:54:49.9570","2021-02-05 19:02:31.7640",3203,"Hamilton Park",40.727595966,-74.044247311,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,43543,"Customer",1970,0
2076,"2021-02-05 18:55:19.7660","2021-02-05 19:29:56.4110",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,45256,"Customer",1970,0
405,"2021-02-05 18:58:29.9210","2021-02-05 19:05:15.0620",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,28364,"Subscriber",1981,2
1347,"2021-02-05 19:05:51.9020","2021-02-05 19:28:19.1920",3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,42453,"Customer",1970,0
624,"2021-02-05 19:11:53.0440","2021-02-05 19:22:17.6040",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3638,"Washington St",40.7242941,-74.0354826,40285,"Customer",1970,0
558,"2021-02-05 19:18:04.1700","2021-02-05 19:27:22.2430",3202,"Newport PATH",40.7272235,-74.0337589,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,42525,"Subscriber",1965,1
1494,"2021-02-05 19:29:22.1520","2021-02-05 19:54:16.9330",3638,"Washington St",40.7242941,-74.0354826,3638,"Washington St",40.7242941,-74.0354826,42382,"Customer",1970,0
300,"2021-02-05 19:32:03.5280","2021-02-05 19:37:04.3890",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42575,"Subscriber",1959,1
530,"2021-02-05 19:32:25.1650","2021-02-05 19:41:15.7300",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3202,"Newport PATH",40.7272235,-74.0337589,45967,"Subscriber",1988,1
1165,"2021-02-05 19:36:20.4300","2021-02-05 19:55:45.5670",3280,"Astor Place",40.71928220070702,-74.07126188278198,3211,"Newark Ave",40.72152515,-74.046304543,45264,"Customer",1970,0
240,"2021-02-05 19:41:30.3140","2021-02-05 19:45:30.4300",3185,"City Hall",40.7177325,-74.043845,3481,"York St",40.71649,-74.04105,48923,"Subscriber",1980,2
1665,"2021-02-05 19:42:04.8270","2021-02-05 20:09:50.7640",3214,"Essex Light Rail",40.7127742,-74.0364857,3214,"Essex Light Rail",40.7127742,-74.0364857,44710,"Subscriber",1960,1
427,"2021-02-05 19:42:38.1550","2021-02-05 19:49:45.7660",3211,"Newark Ave",40.72152515,-74.046304543,3638,"Washington St",40.7242941,-74.0354826,43139,"Customer",1970,0
465,"2021-02-05 19:45:57.8380","2021-02-05 19:53:42.9320",3483,"Montgomery St",40.71942,-74.05099,3681,"Grand St",40.71517767732029,-74.03768330812454,33084,"Subscriber",1984,1
3476,"2021-02-05 19:46:02.9240","2021-02-05 20:43:59.6700",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,48857,"Customer",1970,0
3040,"2021-02-05 19:49:04.0240","2021-02-05 20:39:44.9640",3202,"Newport PATH",40.7272235,-74.0337589,3199,"Newport Pkwy",40.7287448,-74.0321082,42157,"Subscriber",1971,1
437,"2021-02-05 19:51:41.2600","2021-02-05 19:58:59.1900",3199,"Newport Pkwy",40.7287448,-74.0321082,3275,"Columbus Drive",40.71835519823214,-74.03891444206238,45256,"Customer",1970,0
233,"2021-02-05 19:52:55.8100","2021-02-05 19:56:49.4630",3481,"York St",40.71649,-74.04105,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,40306,"Subscriber",1985,1
893,"2021-02-05 19:54:21.4850","2021-02-05 20:09:15.3050",3638,"Washington St",40.7242941,-74.0354826,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,40440,"Subscriber",1990,1
958,"2021-02-05 19:56:04.9370","2021-02-05 20:12:03.4190",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3481,"York St",40.71649,-74.04105,44762,"Subscriber",2001,1
650,"2021-02-05 19:57:01.6980","2021-02-05 20:07:51.8110",3694,"Jackson Square",40.71113,-74.0789,3268,"Lafayette Park",40.71346382669195,-74.06285852193832,39421,"Subscriber",1991,1
1914,"2021-02-05 20:12:07.7340","2021-02-05 20:44:01.8340",3280,"Astor Place",40.71928220070702,-74.07126188278198,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,28583,"Customer",1970,0
391,"2021-02-05 20:16:58.3260","2021-02-05 20:23:29.4320",3212,"Christ Hospital",40.734785818,-74.050443636,3196,"Riverview Park",40.7443187,-74.0439909,28458,"Customer",1970,0
1721,"2021-02-05 20:29:13.2140","2021-02-05 20:57:54.5590",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,315,"South St & Gouverneur Ln",40.70355377,-74.00670227,28364,"Customer",1970,0
2934,"2021-02-05 20:29:15.5910","2021-02-05 21:18:10.5270",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,45363,"Customer",1970,0
1348,"2021-02-05 20:33:08.1160","2021-02-05 20:55:36.6230",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3681,"Grand St",40.71517767732029,-74.03768330812454,44380,"Subscriber",1962,1
517,"2021-02-05 20:33:30.9480","2021-02-05 20:42:08.3160",3202,"Newport PATH",40.7272235,-74.0337589,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,45967,"Subscriber",1988,1
115,"2021-02-05 20:38:38.2550","2021-02-05 20:40:33.4660",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3681,"Grand St",40.71517767732029,-74.03768330812454,42492,"Customer",1970,0
2592,"2021-02-05 20:42:36.3010","2021-02-05 21:25:49.1700",3199,"Newport Pkwy",40.7287448,-74.0321082,3214,"Essex Light Rail",40.7127742,-74.0364857,42157,"Subscriber",1971,1
512,"2021-02-05 20:44:18.4570","2021-02-05 20:52:50.9630",3210,"Pershing Field",40.742677141,-74.051788633,3210,"Pershing Field",40.742677141,-74.051788633,42704,"Customer",1970,0
105,"2021-02-05 20:45:08.3880","2021-02-05 20:46:53.4430",3681,"Grand St",40.71517767732029,-74.03768330812454,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42492,"Customer",1970,0
542,"2021-02-05 20:47:00.1520","2021-02-05 20:56:02.6280",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3638,"Washington St",40.7242941,-74.0354826,40440,"Subscriber",1990,1
538,"2021-02-05 20:55:44.1720","2021-02-05 21:04:42.6670",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3203,"Hamilton Park",40.727595966,-74.044247311,40866,"Subscriber",1969,1
1005,"2021-02-05 20:58:40.8710","2021-02-05 21:15:26.7820",3212,"Christ Hospital",40.734785818,-74.050443636,3481,"York St",40.71649,-74.04105,42316,"Customer",1966,2
2411,"2021-02-05 21:00:45.1210","2021-02-05 21:40:57.0460",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3194,"McGinley Square",40.7253399253558,-74.06762212514877,45091,"Customer",1970,0
2811,"2021-02-05 21:01:31.6400","2021-02-05 21:48:22.9740",3206,"Hilltop",40.7311689,-74.0575736,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,45264,"Subscriber",1993,1
541,"2021-02-05 21:07:56.0260","2021-02-05 21:16:57.9670",3185,"City Hall",40.7177325,-74.043845,3203,"Hamilton Park",40.727595966,-74.044247311,25265,"Customer",1970,0
5832,"2021-02-05 21:12:19.5700","2021-02-05 22:49:32.4080",3681,"Grand St",40.71517767732029,-74.03768330812454,3214,"Essex Light Rail",40.7127742,-74.0364857,44358,"Customer",1970,0
158,"2021-02-05 21:17:06.3320","2021-02-05 21:19:45.2720",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42473,"Subscriber",1982,1
830,"2021-02-05 21:17:06.7910","2021-02-05 21:30:56.9740",3185,"City Hall",40.7177325,-74.043845,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,44671,"Subscriber",1982,1
312,"2021-02-05 21:19:32.0740","2021-02-05 21:24:44.4390",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,48911,"Subscriber",1980,1
354,"2021-02-05 21:19:48.1760","2021-02-05 21:25:43.1310",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,44415,"Customer",1970,0
511,"2021-02-05 21:19:56.5030","2021-02-05 21:28:28.2260",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,29072,"Subscriber",1983,1
4298,"2021-02-05 21:22:37.8280","2021-02-05 22:34:16.1220",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,42492,"Subscriber",1962,1
2783,"2021-02-05 21:28:56.1290","2021-02-05 22:15:19.1470",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,44723,"Subscriber",1984,2
1570,"2021-02-05 21:41:51.1590","2021-02-05 22:08:01.7810",3185,"City Hall",40.7177325,-74.043845,3199,"Newport Pkwy",40.7287448,-74.0321082,40858,"Customer",1970,0
2826,"2021-02-05 21:46:12.1920","2021-02-05 22:33:18.5310",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3185,"City Hall",40.7177325,-74.043845,44671,"Subscriber",1982,1
1075,"2021-02-05 21:48:20.6080","2021-02-05 22:06:16.1330",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,44376,"Subscriber",1989,2
761,"2021-02-05 21:48:58.8630","2021-02-05 22:01:40.5230",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3199,"Newport Pkwy",40.7287448,-74.0321082,45264,"Subscriber",1993,1
1436,"2021-02-05 21:56:00.2470","2021-02-05 22:19:56.3690",3196,"Riverview Park",40.7443187,-74.0439909,3639,"Harborside",40.7192517,-74.034234,28458,"Subscriber",1991,1
6687,"2021-02-05 21:57:28.1120","2021-02-05 23:48:55.8280",3213,"Van Vorst Park",40.71848892,-74.047726625,3213,"Van Vorst Park",40.71848892,-74.047726625,44785,"Customer",1970,0
785,"2021-02-05 21:57:43.9480","2021-02-05 22:10:49.7650",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3202,"Newport PATH",40.7272235,-74.0337589,47255,"Subscriber",1975,1
479,"2021-02-05 21:57:54.2350","2021-02-05 22:05:53.8730",3681,"Grand St",40.71517767732029,-74.03768330812454,3213,"Van Vorst Park",40.71848892,-74.047726625,33084,"Subscriber",1996,1
2443,"2021-02-05 22:02:28.5300","2021-02-05 22:43:11.8570",3199,"Newport Pkwy",40.7287448,-74.0321082,3202,"Newport PATH",40.7272235,-74.0337589,45264,"Subscriber",1993,1
485,"2021-02-05 22:07:19.3420","2021-02-05 22:15:25.2010",3202,"Newport PATH",40.7272235,-74.0337589,3203,"Hamilton Park",40.727595966,-74.044247311,28161,"Customer",1970,0
2648,"2021-02-05 22:09:52.4460","2021-02-05 22:54:01.3940",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,47254,"Subscriber",1984,2
340,"2021-02-05 22:10:14.6780","2021-02-05 22:15:55.0250",3203,"Hamilton Park",40.727595966,-74.044247311,3209,"Brunswick St",40.7241765,-74.0506564,25265,"Subscriber",1964,1
444,"2021-02-05 22:14:49.7590","2021-02-05 22:22:13.8420",3203,"Hamilton Park",40.727595966,-74.044247311,3185,"City Hall",40.7177325,-74.043845,44664,"Subscriber",1986,1
540,"2021-02-05 22:22:37.6060","2021-02-05 22:31:37.6110",3681,"Grand St",40.71517767732029,-74.03768330812454,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,44380,"Subscriber",1992,2
553,"2021-02-05 22:25:41.1260","2021-02-05 22:34:54.9330",3202,"Newport PATH",40.7272235,-74.0337589,3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,47255,"Subscriber",1975,1
2593,"2021-02-05 22:26:42.4270","2021-02-05 23:09:56.1070",3638,"Washington St",40.7242941,-74.0354826,3199,"Newport Pkwy",40.7287448,-74.0321082,40285,"Customer",1970,0
1432,"2021-02-05 22:28:31.9050","2021-02-05 22:52:24.0160",3199,"Newport Pkwy",40.7287448,-74.0321082,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,40858,"Subscriber",1990,1
228,"2021-02-05 22:32:29.2290","2021-02-05 22:36:18.1370",3213,"Van Vorst Park",40.71848892,-74.047726625,3211,"Newark Ave",40.72152515,-74.046304543,41618,"Subscriber",1977,2
358,"2021-02-05 22:35:58.9410","2021-02-05 22:41:57.2570",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3483,"Montgomery St",40.71942,-74.05099,42117,"Customer",1970,0
527,"2021-02-05 22:37:02.7460","2021-02-05 22:45:49.7750",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3225,"Baldwin at Montgomery",40.7236589,-74.0641943,42575,"Subscriber",1993,1
587,"2021-02-05 22:37:58.1360","2021-02-05 22:47:45.9840",3203,"Hamilton Park",40.727595966,-74.044247311,3213,"Van Vorst Park",40.71848892,-74.047726625,38641,"Customer",1970,0
484,"2021-02-05 22:43:16.0090","2021-02-05 22:51:20.1440",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,42473,"Subscriber",1966,1
414,"2021-02-05 22:44:09.3600","2021-02-05 22:51:03.6150",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3203,"Hamilton Park",40.727595966,-74.044247311,43572,"Customer",1970,0
325,"2021-02-05 22:45:00.4490","2021-02-05 22:50:26.0270",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42492,"Subscriber",1993,1
389,"2021-02-05 22:45:40.1920","2021-02-05 22:52:09.6220",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,47255,"Subscriber",1975,1
