"tripduration","starttime","stoptime","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender"
624,"2020-04-01 15:02:35.6340","2020-04-01 15:13:00.2560",3269,"Brunswick & 6th",40.72601172964625,-74.05038893222809,3194,"McGinley Square",40.7253399253558,-74.06762212514877,42289,"Subscriber",1986,2
952,"2020-04-01 15:07:22.8000","2020-04-01 15:23:15.0750",3199,"Newport Pkwy",40.7287448,-74.0321082,3206,"Hilltop",40.7311689,-74.0575736,42123,"Subscriber",1982,1
375,"2020-04-01 15:19:36.6760","2020-04-01 15:25:52.1990",3199,"Newport Pkwy",40.7287448,-74.0321082,3639,"Harborside",40.7192517,-74.034234,42380,"Subscriber",1988,2
350,"2020-04-01 15:20:03.6530","2020-04-01 15:25:53.7850",3199,"Newport Pkwy",40.7287448,-74.0321082,3639,"Harborside",40.7192517,-74.034234,42385,"Subscriber",1987,1
549,"2020-04-01 15:22:58.8620","2020-04-01 15:32:08.3190",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3207,"Oakland Ave",40.7376037,-74.0524783,42531,"Subscriber",1982,1
101,"2020-04-01 15:25:31.8030","2020-04-01 15:27:12.8250",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3211,"Newark Ave",40.72152515,-74.046304543,27808,"Subscriber",1993,1
377,"2020-04-01 15:33:10.5940","2020-04-01 15:39:27.9260",3214,"Essex Light Rail",40.7127742,-74.0364857,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42328,"Subscriber",1985,1
288,"2020-04-01 15:39:22.7470","2020-04-01 15:44:11.3370",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42204,"Subscriber",1989,1
358,"2020-04-01 15:41:11.2290","2020-04-01 15:47:09.3550",3481,"York St",40.71649,-74.04105,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42611,"Subscriber",1962,1
1991,"2020-04-01 15:41:18.6930","2020-04-01 16:14:30.3280",3185,"City Hall",40.7177325,-74.043845,3185,"City Hall",40.7177325,-74.043845,42237,"Subscriber",1956,1
616,"2020-04-01 15:41:47.4600","2020-04-01 15:52:03.8150",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3203,"Hamilton Park",40.727595966,-74.044247311,42605,"Subscriber",1968,1
1548,"2020-04-01 15:42:40.0430","2020-04-01 16:08:28.1350",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42280,"Subscriber",1994,1
418,"2020-04-01 15:45:42.0260","2020-04-01 15:52:40.3850",3212,"Christ Hospital",40.734785818,-74.050443636,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,42130,"Subscriber",1989,2
334,"2020-04-01 15:48:50.3440","2020-04-01 15:54:24.6530",3202,"Newport PATH",40.7272235,-74.0337589,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42483,"Subscriber",1989,1
1842,"2020-04-01 16:00:18.7220","2020-04-01 16:31:01.5060",3481,"York St",40.71649,-74.04105,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42552,"Subscriber",1957,1
1850,"2020-04-01 16:00:19.9320","2020-04-01 16:31:10.1800",3481,"York St",40.71649,-74.04105,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42512,"Subscriber",1956,1
377,"2020-04-01 16:02:08.1900","2020-04-01 16:08:26.1360",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,15363,"Customer",1999,1
504,"2020-04-01 16:03:10.3700","2020-04-01 16:11:35.2800",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,42550,"Subscriber",1984,1
2554,"2020-04-01 16:10:32.8820","2020-04-01 16:53:07.1820",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,42635,"Customer",1962,2
188,"2020-04-01 16:12:58.7910","2020-04-01 16:16:07.3900",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3194,"McGinley Square",40.7253399253558,-74.06762212514877,42145,"Subscriber",1995,2
2535,"2020-04-01 16:13:49.9520","2020-04-01 16:56:05.4150",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42121,"Subscriber",1987,1
86,"2020-04-01 16:14:17.2700","2020-04-01 16:15:43.9660",3639,"Harborside",40.7192517,-74.034234,3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,42586,"Subscriber",1984,1
2312,"2020-04-01 16:18:28.4950","2020-04-01 16:57:01.3540",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42566,"Customer",1994,2
2293,"2020-04-01 16:18:40.5410","2020-04-01 16:56:54.1910",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42126,"Customer",1994,1
328,"2020-04-01 16:19:19.2460","2020-04-01 16:24:47.8730",3187,"Warren St",40.7211236,-74.03805095,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42278,"Subscriber",1961,2
215,"2020-04-01 16:22:06.8820","2020-04-01 16:25:42.3720",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3206,"Hilltop",40.7311689,-74.0575736,27603,"Subscriber",1990,1
1925,"2020-04-01 16:22:47.7520","2020-04-01 16:54:53.2270",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,42446,"Customer",1997,2
314,"2020-04-01 16:23:03.4950","2020-04-01 16:28:18.0210",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,42529,"Subscriber",1991,2
1817,"2020-04-01 16:24:04.8270","2020-04-01 16:54:22.3920",3199,"Newport Pkwy",40.7287448,-74.0321082,3192,"Liberty Light Rail",40.7112423,-74.0557013,39059,"Customer",1993,1
925,"2020-04-01 16:26:48.4000","2020-04-01 16:42:14.3400",3681,"Grand St",40.71517767732029,-74.03768330812454,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,42185,"Subscriber",1994,1
4981,"2020-04-01 16:28:38.7140","2020-04-01 17:51:39.9260",3214,"Essex Light Rail",40.7127742,-74.0364857,3214,"Essex Light Rail",40.7127742,-74.0364857,42423,"Subscriber",1954,1
2233,"2020-04-01 16:34:42.1230","2020-04-01 17:11:55.8890",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3267,"Morris Canal",40.7124188237569,-74.03852552175522,19976,"Subscriber",1987,1
2184,"2020-04-01 16:36:44.8520","2020-04-01 17:13:09.6790",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,42124,"Subscriber",1983,1
692,"2020-04-01 16:39:42.5040","2020-04-01 16:51:14.8270",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3206,"Hilltop",40.7311689,-74.0575736,42223,"Subscriber",1977,2
278,"2020-04-01 16:40:56.0250","2020-04-01 16:45:34.5140",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,42597,"Subscriber",1963,1
1143,"2020-04-01 16:41:59.8780","2020-04-01 17:01:02.9850",3187,"Warren St",40.7211236,-74.03805095,3192,"Liberty Light Rail",40.7112423,-74.0557013,42334,"Customer",1969,0
436,"2020-04-01 16:42:25.8830","2020-04-01 16:49:42.2750",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,42497,"Subscriber",1959,1
1758,"2020-04-01 16:50:55.0670","2020-04-01 17:20:13.8630",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,42314,"Subscriber",1974,1
1555,"2020-04-01 16:53:46.6270","2020-04-01 17:19:42.3380",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,42550,"Subscriber",1984,1
2215,"2020-04-01 16:56:18.2410","2020-04-01 17:33:13.8390",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,42459,"Customer",1993,1
4322,"2020-04-01 16:58:56.2090","2020-04-01 18:10:58.3570",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3203,"Hamilton Park",40.727595966,-74.044247311,42109,"Subscriber",1984,1
508,"2020-04-01 16:59:41.9830","2020-04-01 17:08:10.7110",3639,"Harborside",40.7192517,-74.034234,3199,"Newport Pkwy",40.7287448,-74.0321082,42260,"Subscriber",1989,1
1171,"2020-04-01 17:01:52.2550","2020-04-01 17:21:23.6980",3279,"Dixon Mills",40.721630142638354,-74.04996782541275,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,42600,"Subscriber",1990,1
1749,"2020-04-01 17:02:48.9460","2020-04-01 17:31:57.9560",3192,"Liberty Light Rail",40.7112423,-74.0557013,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42334,"Customer",1969,0
156,"2020-04-01 17:04:58.6960","2020-04-01 17:07:35.0170",3203,"Hamilton Park",40.727595966,-74.044247311,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42470,"Subscriber",1989,1
1045,"2020-04-01 17:09:11.9490","2020-04-01 17:26:37.1760",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3202,"Newport PATH",40.7272235,-74.0337589,42529,"Subscriber",1986,1
320,"2020-04-01 17:15:39.2490","2020-04-01 17:20:59.6300",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3214,"Essex Light Rail",40.7127742,-74.0364857,42505,"Subscriber",1965,1
1363,"2020-04-01 17:16:20.1520","2020-04-01 17:39:03.8180",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,42124,"Subscriber",1983,1
526,"2020-04-01 17:16:49.7960","2020-04-01 17:25:36.5940",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3192,"Liberty Light Rail",40.7112423,-74.0557013,42395,"Customer",1994,1
7322,"2020-04-01 17:18:43.2240","2020-04-01 19:20:45.9490",3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,42472,"Customer",1992,1
2962,"2020-04-01 17:18:58.4600","2020-04-01 18:08:21.4250",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,42388,"Subscriber",1986,1
2234,"2020-04-01 17:21:37.9540","2020-04-01 17:58:52.2500",3267,"Morris Canal",40.7124188237569,-74.03852552175522,3192,"Liberty Light Rail",40.7112423,-74.0557013,42278,"Subscriber",1960,1
389,"2020-04-01 17:22:03.8790","2020-04-01 17:28:32.9240",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3192,"Liberty Light Rail",40.7112423,-74.0557013,42141,"Subscriber",1982,1
199,"2020-04-01 17:23:22.6780","2020-04-01 17:26:42.4330",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3203,"Hamilton Park",40.727595966,-74.044247311,42204,"Subscriber",1989,1
663,"2020-04-01 17:25:41.9170","2020-04-01 17:36:44.9460",3201,"Dey St",40.737711,-74.066921,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,42200,"Subscriber",1964,2
656,"2020-04-01 17:27:57.6340","2020-04-01 17:38:54.5400",3206,"Hilltop",40.7311689,-74.0575736,3199,"Newport Pkwy",40.7287448,-74.0321082,42123,"Subscriber",1982,1
752,"2020-04-01 17:32:39.2340","2020-04-01 17:45:11.6020",3194,"McGinley Square",40.7253399253558,-74.06762212514877,3203,"Hamilton Park",40.727595966,-74.044247311,42105,"Customer",1969,0
429,"2020-04-01 17:33:16.9170","2020-04-01 17:40:26.4520",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3187,"Warren St",40.7211236,-74.03805095,42135,"Customer",1969,0
956,"2020-04-01 17:34:09.4760","2020-04-01 17:50:06.1800",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3191,"Union St",40.7182113,-74.0836394,42146,"Subscriber",1977,1
1065,"2020-04-01 17:34:56.3000","2020-04-01 17:52:42.0530",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,42296,"Subscriber",1987,1
943,"2020-04-01 17:36:51.8850","2020-04-01 17:52:35.0900",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,42299,"Customer",1969,0
818,"2020-04-01 17:37:23.3260","2020-04-01 17:51:02.2610",3185,"City Hall",40.7177325,-74.043845,3209,"Brunswick St",40.7241765,-74.0506564,42264,"Subscriber",1988,2
799,"2020-04-01 17:37:24.7420","2020-04-01 17:50:44.4320",3185,"City Hall",40.7177325,-74.043845,3209,"Brunswick St",40.7241765,-74.0506564,42153,"Subscriber",1984,1
236,"2020-04-01 17:38:45.4820","2020-04-01 17:42:41.9510",3792,"Columbus Dr at Exchange Pl",40.71687,-74.03281,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42272,"Subscriber",1967,1
875,"2020-04-01 17:39:08.0300","2020-04-01 17:53:43.5470",3199,"Newport Pkwy",40.7287448,-74.0321082,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42635,"Subscriber",1994,2
978,"2020-04-01 17:42:18.0130","2020-04-01 17:58:36.3130",3678,"Fairmount Ave",40.72572613742557,-74.07195925712585,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42314,"Subscriber",1994,2
824,"2020-04-01 17:45:09.5260","2020-04-01 17:58:53.9900",3481,"York St",40.71649,-74.04105,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42437,"Subscriber",1954,2
1122,"2020-04-01 17:45:36.2990","2020-04-01 18:04:18.4410",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3199,"Newport Pkwy",40.7287448,-74.0321082,42334,"Customer",1992,1
845,"2020-04-01 17:46:32.7770","2020-04-01 18:00:37.8120",3191,"Union St",40.7182113,-74.0836394,3193,"Lincoln Park",40.7246050998869,-74.07840594649315,42494,"Subscriber",1994,1
1520,"2020-04-01 17:48:36.2460","2020-04-01 18:13:57.2420",3185,"City Hall",40.7177325,-74.043845,3203,"Hamilton Park",40.727595966,-74.044247311,42205,"Subscriber",1988,1
6132,"2020-04-01 17:49:40.1180","2020-04-01 19:31:52.1520",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,42163,"Customer",1992,1
265,"2020-04-01 17:52:55.1750","2020-04-01 17:57:20.9760",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3273,"Manila & 1st",40.721650724879986,-74.04288411140442,42566,"Subscriber",1975,1
2634,"2020-04-01 17:54:04.5310","2020-04-01 18:37:58.8090",3205,"JC Medical Center",40.71653978099194,-74.0496379137039,3192,"Liberty Light Rail",40.7112423,-74.0557013,42635,"Subscriber",1994,2
2174,"2020-04-01 17:54:20.4200","2020-04-01 18:30:35.2640",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,42127,"Subscriber",1994,1
379,"2020-04-01 17:55:33.0500","2020-04-01 18:01:52.1170",3214,"Essex Light Rail",40.7127742,-74.0364857,3186,"Grove St PATH",40.71958611647166,-74.04311746358871,42505,"Subscriber",1965,1
1030,"2020-04-01 17:56:33.7780","2020-04-01 18:13:44.6480",3201,"Dey St",40.737711,-74.066921,3192,"Liberty Light Rail",40.7112423,-74.0557013,42193,"Subscriber",1995,0
2525,"2020-04-01 17:59:40.8430","2020-04-01 18:41:45.9970",3192,"Liberty Light Rail",40.7112423,-74.0557013,3267,"Morris Canal",40.7124188237569,-74.03852552175522,42278,"Subscriber",1960,1
1045,"2020-04-01 18:01:47.0690","2020-04-01 18:19:12.5680",3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42185,"Subscriber",1966,1
1296,"2020-04-01 18:02:43.1650","2020-04-01 18:24:19.3510",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3281,"Leonard Gordon Park",40.74590996631558,-74.0572714805603,42575,"Customer",1992,1
1725,"2020-04-01 18:04:51.6810","2020-04-01 18:33:37.5760",3481,"York St",40.71649,-74.04105,3481,"York St",40.71649,-74.04105,42282,"Customer",1986,1
1112,"2020-04-01 18:05:04.9590","2020-04-01 18:23:37.4980",3272,"Jersey & 3rd",40.72333158646436,-74.04595255851744,3192,"Liberty Light Rail",40.7112423,-74.0557013,42387,"Subscriber",1952,1
1684,"2020-04-01 18:05:44.9970","2020-04-01 18:33:49.7120",3481,"York St",40.71649,-74.04105,3481,"York St",40.71649,-74.04105,42191,"Customer",1985,2
350,"2020-04-01 18:06:47.1960","2020-04-01 18:12:37.3140",3186,"Grove St PATH",40.71958611647166,-74.04311746358871,3203,"Hamilton Park",40.727595966,-74.044247311,42370,"Subscriber",1970,2
354,"2020-04-01 18:09:42.9280","2020-04-01 18:15:37.2100",3213,"Van Vorst Park",40.71848892,-74.047726625,3192,"Liberty Light Rail",40.7112423,-74.0557013,42438,"Customer",1993,1
405,"2020-04-01 18:12:47.6060","2020-04-01 18:19:33.1600",3679,"Bergen Ave",40.722103786686034,-74.07145500183105,3195,"Sip Ave",40.73089709786179,-74.06391263008118,42398,"Subscriber",1964,1
1373,"2020-04-01 18:13:19.2110","2020-04-01 18:36:13.1450",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,42209,"Subscriber",1994,1
1380,"2020-04-01 18:13:21.2770","2020-04-01 18:36:21.7890",3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,3791,"Hoboken Ave at Monmouth St",40.73520838045357,-74.04696375131607,42448,"Subscriber",1995,2
5035,"2020-04-01 18:14:09.8340","2020-04-01 19:38:05.6780",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,42193,"Subscriber",1995,0
841,"2020-04-01 18:16:54.9890","2020-04-01 18:30:56.1250",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3639,"Harborside",40.7192517,-74.034234,42108,"Subscriber",1982,2
837,"2020-04-01 18:16:55.1750","2020-04-01 18:30:52.5650",3225,"Baldwin at Montgomery",40.7236589,-74.0641943,3639,"Harborside",40.7192517,-74.034234,42303,"Subscriber",1982,1
2660,"2020-04-01 18:19:13.3310","2020-04-01 19:03:34.0210",3278,"Monmouth and 6th",40.72568548362901,-74.04879033565521,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,42166,"Subscriber",1964,1
333,"2020-04-01 18:23:21.9620","2020-04-01 18:28:55.5900",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3679,"Bergen Ave",40.722103786686034,-74.07145500183105,42309,"Subscriber",1986,1
822,"2020-04-01 18:26:39.3750","2020-04-01 18:40:21.7870",3192,"Liberty Light Rail",40.7112423,-74.0557013,3192,"Liberty Light Rail",40.7112423,-74.0557013,42387,"Subscriber",1952,1
649,"2020-04-01 18:26:52.1410","2020-04-01 18:37:41.5910",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3191,"Union St",40.7182113,-74.0836394,42494,"Subscriber",1994,1
457,"2020-04-01 18:29:57.2820","2020-04-01 18:37:35.0730",3206,"Hilltop",40.7311689,-74.0575736,3639,"Harborside",40.7192517,-74.034234,42110,"Subscriber",1995,1
1304,"2020-04-01 18:30:49.4490","2020-04-01 18:52:33.9190",3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,3276,"Marin Light Rail",40.71458403535893,-74.04281705617905,42265,"Subscriber",1983,1
1312,"2020-04-01 18:32:34.6270","2020-04-01 18:54:27.0140",3209,"Brunswick St",40.7241765,-74.0506564,3279,"Dixon Mills",40.721630142638354,-74.04996782541275,42264,"Subscriber",1995,2
393,"2020-04-01 18:33:06.4180","2020-04-01 18:39:39.9530",3209,"Brunswick St",40.7241765,-74.0506564,3185,"City Hall",40.7177325,-74.043845,34386,"Subscriber",1995,2
444,"2020-04-01 18:34:18.6000","2020-04-01 18:41:43.0740",3195,"Sip Ave",40.73089709786179,-74.06391263008118,3677,"Glenwood Ave",40.72755146730012,-74.07106071710587,42411,"Subscriber",1966,1
684,"2020-04-01 18:35:09.9260","2020-04-01 18:46:34.3200",3193,"Lincoln Park",40.7246050998869,-74.07840594649315,3201,"Dey St",40.737711,-74.066921,42200,"Subscriber",1964,2
2898,"2020-04-01 18:38:14.8150","2020-04-01 19:26:33.6150",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,42110,"Subscriber",1984,1
1425,"2020-04-01 18:38:29.2940","2020-04-01 19:02:15.2180",3192,"Liberty Light Rail",40.7112423,-74.0557013,3638,"Washington St",40.7242941,-74.0354826,42635,"Subscriber",1994,2
2867,"2020-04-01 18:38:35.2060","2020-04-01 19:26:22.2560",3639,"Harborside",40.7192517,-74.034234,3639,"Harborside",40.7192517,-74.034234,38358,"Subscriber",1983,1
3329,"2020-04-01 18:38:49.3670","2020-04-01 19:34:19.1540",3199,"Newport Pkwy",40.7287448,-74.0321082,3199,"Newport Pkwy",40.7287448,-74.0321082,42260,"Subscriber",1991,1
292,"2020-04-01 18:39:11.0520","2020-04-01 18:44:03.4820",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42580,"Subscriber",1989,2
2374,"2020-04-01 18:43:39.9620","2020-04-01 19:23:14.8640",3192,"Liberty Light Rail",40.7112423,-74.0557013,3205,"JC Medical Center",40.71653978099194,-74.0496379137039,42387,"Subscriber",1952,1
174,"2020-04-01 18:44:16.3610","2020-04-01 18:47:10.7610",3273,"Manila & 1st",40.721650724879986,-74.04288411140442,3270,"Jersey & 6th St",40.72528910781132,-74.04557168483734,42470,"Subscriber",1960,1
477,"2020-04-01 18:48:37.8080","2020-04-01 18:56:35.1060",3275,"Columbus Drive",40.71835519823214,-74.03891444206238,3199,"Newport Pkwy",40.7287448,-74.0321082,42148,"Customer",1969,0
